[OK] Loka is running
[RESUME] Skipping first 9,647 rows; resuming from 2,000,191 triples already inserted
Loading dataset 'philippesaade/wikidata' (split=train, streaming)...
Skipping 9,647 rows from previous state...
  ... skipped 5,000

--- Streaming entities; target 100,000,000 triples ---

  rows=9,665  triples=2,003,435  (3 ent/s, 505 triples/s, errors=5)
  rows=129,575  triples=17,122,209  (4 ent/s, 451 triples/s, errors=211615)
  rows=129,612  triples=17,125,020  (4 ent/s, 451 triples/s, errors=211637)
  rows=129,640  triples=17,128,287  (4 ent/s, 451 triples/s, errors=211659)
  rows=129,665  triples=17,131,730  (4 ent/s, 451 triples/s, errors=211681)
  rows=129,695  triples=17,134,866  (4 ent/s, 451 triples/s, errors=211683)
  rows=129,733  triples=17,138,114  (4 ent/s, 451 triples/s, errors=211691)
  rows=129,765  triples=17,141,426  (4 ent/s, 451 triples/s, errors=211700)
  rows=129,799  triples=17,144,547  (4 ent/s, 451 triples/s, errors=211707)
  rows=129,821  triples=17,146,746  (4 ent/s, 451 triples/s, errors=211732)
  rows=129,854  triples=17,149,864  (4 ent/s, 451 triples/s, errors=211737)
  rows=129,885  triples=17,153,116  (4 ent/s, 451 triples/s, errors=211781)
  rows=129,920  triples=17,156,228  (4 ent/s, 451 triples/s, errors=211797)
  rows=129,954  triples=17,159,518  (4 ent/s, 451 triples/s, errors=211823)
  rows=129,986  triples=17,162,905  (4 ent/s, 451 triples/s, errors=211833)
  rows=130,014  triples=17,164,962  (4 ent/s, 451 triples/s, errors=211837)
  rows=130,035  triples=17,167,154  (4 ent/s, 451 triples/s, errors=211866)
  rows=130,065  triples=17,170,442  (4 ent/s, 451 triples/s, errors=211926)
  rows=130,113  triples=17,173,819  (4 ent/s, 451 triples/s, errors=211930)
  rows=130,152  triples=17,176,972  (4 ent/s, 451 triples/s, errors=211942)
  rows=130,182  triples=17,180,354  (4 ent/s, 451 triples/s, errors=211952)
  rows=130,201  triples=17,182,934  (4 ent/s, 451 triples/s, errors=211959)
  rows=130,232  triples=17,186,322  (4 ent/s, 451 triples/s, errors=211972)
  rows=130,252  triples=17,188,501  (4 ent/s, 451 triples/s, errors=211997)
  rows=130,270  triples=17,190,605  (4 ent/s, 451 triples/s, errors=212026)
  rows=130,290  triples=17,192,707  (4 ent/s, 451 triples/s, errors=212037)
  rows=130,312  triples=17,194,904  (4 ent/s, 451 triples/s, errors=212040)
  rows=130,332  triples=17,197,054  (4 ent/s, 451 triples/s, errors=212053)
  rows=130,354  triples=17,199,404  (4 ent/s, 451 triples/s, errors=212072)
  rows=130,373  triples=17,201,600  (4 ent/s, 451 triples/s, errors=212161)
  rows=130,392  triples=17,203,864  (4 ent/s, 451 triples/s, errors=212181)
  rows=130,417  triples=17,205,837  (4 ent/s, 451 triples/s, errors=212182)
  rows=130,438  triples=17,207,914  (4 ent/s, 451 triples/s, errors=212183)
  rows=130,470  triples=17,210,129  (4 ent/s, 451 triples/s, errors=212184)
  rows=130,480  triples=17,212,365  (4 ent/s, 451 triples/s, errors=212214)
  rows=130,499  triples=17,214,484  (4 ent/s, 451 triples/s, errors=212250)
  rows=130,527  triples=17,216,578  (4 ent/s, 451 triples/s, errors=212266)
  rows=130,541  triples=17,218,638  (4 ent/s, 451 triples/s, errors=212286)
  rows=130,565  triples=17,220,660  (4 ent/s, 451 triples/s, errors=212292)
  rows=130,585  triples=17,222,763  (4 ent/s, 451 triples/s, errors=212298)
  rows=130,601  triples=17,224,417  (4 ent/s, 451 triples/s, errors=212306)
  rows=130,626  triples=17,226,506  (4 ent/s, 451 triples/s, errors=212331)
  rows=130,663  triples=17,229,605  (4 ent/s, 451 triples/s, errors=212335)
  rows=130,698  triples=17,233,138  (4 ent/s, 451 triples/s, errors=212352)
  rows=130,743  triples=17,236,429  (4 ent/s, 451 triples/s, errors=212363)
  rows=130,778  triples=17,239,666  (4 ent/s, 451 triples/s, errors=212373)
  rows=130,808  triples=17,242,442  (4 ent/s, 451 triples/s, errors=212423)
  rows=130,837  triples=17,245,506  (4 ent/s, 451 triples/s, errors=212438)
  rows=130,865  triples=17,248,621  (4 ent/s, 451 triples/s, errors=212442)
  rows=130,895  triples=17,251,891  (4 ent/s, 451 triples/s, errors=212455)
  rows=130,897  triples=17,251,891  (4 ent/s, 450 triples/s, errors=212455)
  rows=130,941  triples=17,255,133  (4 ent/s, 450 triples/s, errors=212470)
  rows=130,974  triples=17,258,555  (4 ent/s, 450 triples/s, errors=212475)
  rows=131,001  triples=17,261,055  (4 ent/s, 450 triples/s, errors=212481)
  rows=131,033  triples=17,264,436  (4 ent/s, 450 triples/s, errors=212490)
  rows=131,063  triples=17,267,584  (4 ent/s, 450 triples/s, errors=212501)
  rows=131,101  triples=17,270,877  (4 ent/s, 450 triples/s, errors=212524)
  rows=131,134  triples=17,274,199  (4 ent/s, 450 triples/s, errors=212557)
  rows=131,170  triples=17,277,382  (4 ent/s, 450 triples/s, errors=212560)
  rows=131,197  triples=17,280,646  (4 ent/s, 450 triples/s, errors=212580)
  rows=131,220  triples=17,282,801  (4 ent/s, 450 triples/s, errors=212582)
  rows=131,249  triples=17,285,895  (4 ent/s, 450 triples/s, errors=212620)
  rows=131,281  triples=17,288,909  (4 ent/s, 450 triples/s, errors=212649)
  rows=131,321  triples=17,292,275  (4 ent/s, 450 triples/s, errors=212663)
  rows=131,354  triples=17,295,448  (4 ent/s, 450 triples/s, errors=212686)
  rows=131,387  triples=17,298,781  (4 ent/s, 450 triples/s, errors=212830)
  rows=131,407  triples=17,301,021  (4 ent/s, 450 triples/s, errors=212837)
  rows=131,435  triples=17,304,693  (4 ent/s, 450 triples/s, errors=212887)
  rows=131,469  triples=17,308,060  (4 ent/s, 450 triples/s, errors=212889)
  rows=131,508  triples=17,311,144  (4 ent/s, 450 triples/s, errors=212933)
  rows=131,547  triples=17,314,535  (4 ent/s, 450 triples/s, errors=212956)
  rows=131,583  triples=17,317,804  (4 ent/s, 450 triples/s, errors=212965)
  rows=131,609  triples=17,320,070  (4 ent/s, 450 triples/s, errors=212986)
  rows=131,639  triples=17,323,254  (4 ent/s, 450 triples/s, errors=212996)
  rows=131,674  triples=17,326,410  (4 ent/s, 450 triples/s, errors=212999)
  rows=131,708  triples=17,329,612  (4 ent/s, 450 triples/s, errors=213011)
  rows=131,735  triples=17,332,852  (4 ent/s, 450 triples/s, errors=213014)
  rows=131,764  triples=17,336,378  (4 ent/s, 450 triples/s, errors=213037)
  rows=131,797  triples=17,339,653  (4 ent/s, 450 triples/s, errors=213071)
  rows=131,823  triples=17,342,266  (4 ent/s, 450 triples/s, errors=213088)
  rows=131,859  triples=17,345,872  (4 ent/s, 450 triples/s, errors=213099)
  rows=131,884  triples=17,349,186  (4 ent/s, 450 triples/s, errors=213110)
  rows=131,917  triples=17,352,420  (4 ent/s, 450 triples/s, errors=213131)
  rows=131,951  triples=17,355,559  (4 ent/s, 450 triples/s, errors=213136)
  rows=131,982  triples=17,358,801  (4 ent/s, 450 triples/s, errors=213140)
  rows=132,007  triples=17,361,800  (4 ent/s, 450 triples/s, errors=213166)
  rows=132,039  triples=17,364,899  (4 ent/s, 450 triples/s, errors=213192)
  rows=132,071  triples=17,368,032  (4 ent/s, 450 triples/s, errors=213207)
  rows=132,110  triples=17,371,259  (4 ent/s, 450 triples/s, errors=213217)
  rows=132,142  triples=17,374,434  (4 ent/s, 450 triples/s, errors=213237)
  rows=132,179  triples=17,377,704  (4 ent/s, 450 triples/s, errors=213260)
  rows=132,209  triples=17,380,714  (4 ent/s, 450 triples/s, errors=213273)
  rows=132,241  triples=17,383,881  (4 ent/s, 450 triples/s, errors=213276)
  rows=132,274  triples=17,387,005  (4 ent/s, 450 triples/s, errors=213287)
  rows=132,310  triples=17,390,002  (4 ent/s, 450 triples/s, errors=213304)
  rows=132,344  triples=17,393,353  (4 ent/s, 450 triples/s, errors=213312)
  rows=132,376  triples=17,396,620  (4 ent/s, 450 triples/s, errors=213329)
  rows=132,401  triples=17,399,065  (4 ent/s, 450 triples/s, errors=213346)
  rows=132,431  triples=17,402,276  (4 ent/s, 450 triples/s, errors=213375)
  rows=132,463  triples=17,405,675  (4 ent/s, 450 triples/s, errors=213537)
  rows=132,497  triples=17,409,019  (4 ent/s, 450 triples/s, errors=213567)
  rows=132,530  triples=17,412,449  (4 ent/s, 450 triples/s, errors=213572)
  rows=132,560  triples=17,415,825  (4 ent/s, 450 triples/s, errors=213575)
  rows=132,586  triples=17,419,140  (4 ent/s, 450 triples/s, errors=213602)
  rows=132,617  triples=17,421,924  (4 ent/s, 450 triples/s, errors=213650)
  rows=132,649  triples=17,425,160  (4 ent/s, 450 triples/s, errors=213662)
  rows=132,684  triples=17,428,279  (4 ent/s, 450 triples/s, errors=213669)
  rows=132,715  triples=17,430,511  (4 ent/s, 450 triples/s, errors=213670)
  rows=132,742  triples=17,433,668  (4 ent/s, 450 triples/s, errors=213688)
  rows=132,774  triples=17,437,201  (4 ent/s, 450 triples/s, errors=213705)
  rows=132,799  triples=17,440,492  (4 ent/s, 450 triples/s, errors=213713)
  rows=132,813  triples=17,442,847  (4 ent/s, 450 triples/s, errors=213720)
  rows=132,839  triples=17,446,047  (4 ent/s, 450 triples/s, errors=213735)
  rows=132,866  triples=17,449,237  (4 ent/s, 450 triples/s, errors=213764)
  rows=132,892  triples=17,452,423  (4 ent/s, 450 triples/s, errors=213780)
  rows=132,922  triples=17,455,495  (4 ent/s, 450 triples/s, errors=213788)
  rows=132,950  triples=17,458,571  (4 ent/s, 450 triples/s, errors=213796)
  rows=132,982  triples=17,461,605  (4 ent/s, 450 triples/s, errors=213798)
  rows=133,015  triples=17,464,898  (4 ent/s, 450 triples/s, errors=213822)
  rows=133,049  triples=17,468,162  (4 ent/s, 450 triples/s, errors=213839)
  rows=133,069  triples=17,471,477  (4 ent/s, 450 triples/s, errors=213857)
  rows=133,100  triples=17,475,035  (4 ent/s, 450 triples/s, errors=213882)
  rows=133,134  triples=17,478,429  (4 ent/s, 450 triples/s, errors=213892)
  rows=133,174  triples=17,481,689  (4 ent/s, 450 triples/s, errors=213900)
  rows=133,201  triples=17,484,735  (4 ent/s, 450 triples/s, errors=213908)
  rows=133,234  triples=17,487,909  (4 ent/s, 450 triples/s, errors=213937)
  rows=133,268  triples=17,491,154  (4 ent/s, 450 triples/s, errors=213945)
  rows=133,296  triples=17,494,483  (4 ent/s, 450 triples/s, errors=213957)
  rows=133,332  triples=17,497,677  (4 ent/s, 450 triples/s, errors=213987)
  rows=133,367  triples=17,501,055  (4 ent/s, 450 triples/s, errors=213999)
  rows=133,401  triples=17,503,910  (4 ent/s, 450 triples/s, errors=214007)
  rows=133,435  triples=17,507,135  (4 ent/s, 450 triples/s, errors=214027)
  rows=133,467  triples=17,510,329  (4 ent/s, 450 triples/s, errors=214040)
  rows=133,500  triples=17,513,521  (4 ent/s, 450 triples/s, errors=214047)
  rows=133,522  triples=17,516,875  (4 ent/s, 450 triples/s, errors=214065)
  rows=133,550  triples=17,519,989  (4 ent/s, 450 triples/s, errors=214100)
  rows=133,589  triples=17,523,420  (4 ent/s, 450 triples/s, errors=214118)
  rows=133,607  triples=17,525,974  (4 ent/s, 450 triples/s, errors=214134)
  rows=133,643  triples=17,529,151  (4 ent/s, 450 triples/s, errors=214136)
  rows=133,673  triples=17,532,392  (4 ent/s, 450 triples/s, errors=214139)
  rows=133,696  triples=17,535,672  (4 ent/s, 450 triples/s, errors=214166)
  rows=133,726  triples=17,538,870  (4 ent/s, 450 triples/s, errors=214192)
  rows=133,755  triples=17,542,034  (4 ent/s, 450 triples/s, errors=214211)
  rows=133,778  triples=17,545,297  (4 ent/s, 450 triples/s, errors=214229)
  rows=133,809  triples=17,548,374  (4 ent/s, 450 triples/s, errors=214255)
  rows=133,844  triples=17,551,775  (4 ent/s, 450 triples/s, errors=214258)
  rows=133,873  triples=17,554,873  (4 ent/s, 450 triples/s, errors=214270)
  rows=133,906  triples=17,558,062  (4 ent/s, 450 triples/s, errors=214320)
  rows=133,932  triples=17,561,544  (4 ent/s, 450 triples/s, errors=214337)
  rows=133,961  triples=17,564,962  (4 ent/s, 450 triples/s, errors=214363)
  rows=133,989  triples=17,568,292  (4 ent/s, 450 triples/s, errors=214379)
  rows=134,016  triples=17,571,177  (4 ent/s, 450 triples/s, errors=214384)
  rows=134,041  triples=17,574,380  (4 ent/s, 450 triples/s, errors=214406)
  rows=134,067  triples=17,577,584  (4 ent/s, 450 triples/s, errors=214410)
  rows=134,104  triples=17,580,827  (4 ent/s, 450 triples/s, errors=214498)
  rows=134,136  triples=17,583,948  (4 ent/s, 450 triples/s, errors=214504)
  rows=134,168  triples=17,587,217  (4 ent/s, 450 triples/s, errors=214523)
  rows=134,201  triples=17,590,275  (4 ent/s, 450 triples/s, errors=214528)
  rows=134,240  triples=17,593,606  (4 ent/s, 450 triples/s, errors=214541)
  rows=134,280  triples=17,596,914  (4 ent/s, 450 triples/s, errors=214546)
  rows=134,321  triples=17,600,034  (4 ent/s, 450 triples/s, errors=214551)
  rows=134,356  triples=17,603,442  (4 ent/s, 450 triples/s, errors=214558)
  rows=134,391  triples=17,606,799  (4 ent/s, 450 triples/s, errors=214561)
  rows=134,412  triples=17,608,988  (4 ent/s, 450 triples/s, errors=214566)
  rows=134,448  triples=17,612,147  (4 ent/s, 450 triples/s, errors=214572)
  rows=134,480  triples=17,615,736  (4 ent/s, 450 triples/s, errors=214601)
  rows=134,515  triples=17,618,972  (4 ent/s, 450 triples/s, errors=214601)
  rows=134,533  triples=17,620,148  (4 ent/s, 450 triples/s, errors=214604)
  rows=134,555  triples=17,623,224  (4 ent/s, 450 triples/s, errors=214627)
  rows=134,586  triples=17,626,365  (4 ent/s, 450 triples/s, errors=214656)
  rows=134,612  triples=17,628,690  (4 ent/s, 450 triples/s, errors=214659)
  rows=134,650  triples=17,631,838  (4 ent/s, 450 triples/s, errors=214667)
  rows=134,676  triples=17,634,926  (4 ent/s, 450 triples/s, errors=214673)
  rows=134,709  triples=17,638,140  (4 ent/s, 450 triples/s, errors=214718)
  rows=134,750  triples=17,641,313  (4 ent/s, 450 triples/s, errors=214733)
  rows=134,778  triples=17,644,601  (4 ent/s, 450 triples/s, errors=214736)
  rows=134,811  triples=17,648,000  (4 ent/s, 450 triples/s, errors=214752)
  rows=134,838  triples=17,651,522  (4 ent/s, 450 triples/s, errors=214768)
  rows=134,873  triples=17,654,895  (4 ent/s, 450 triples/s, errors=214799)
  rows=134,904  triples=17,658,180  (4 ent/s, 450 triples/s, errors=214810)
  rows=134,936  triples=17,661,643  (4 ent/s, 450 triples/s, errors=214812)
  rows=134,973  triples=17,664,763  (4 ent/s, 450 triples/s, errors=214820)
  rows=135,001  triples=17,667,745  (4 ent/s, 450 triples/s, errors=214900)
  rows=135,037  triples=17,670,872  (4 ent/s, 450 triples/s, errors=214905)
  rows=135,075  triples=17,674,145  (4 ent/s, 450 triples/s, errors=214938)
  rows=135,106  triples=17,677,561  (4 ent/s, 450 triples/s, errors=214950)
  rows=135,139  triples=17,680,808  (4 ent/s, 450 triples/s, errors=214974)
  rows=135,168  triples=17,684,301  (4 ent/s, 450 triples/s, errors=214978)
  rows=135,198  triples=17,687,461  (4 ent/s, 450 triples/s, errors=214984)
  rows=135,219  triples=17,689,758  (4 ent/s, 450 triples/s, errors=214992)
  rows=135,253  triples=17,693,076  (4 ent/s, 450 triples/s, errors=215000)
  rows=135,286  triples=17,696,266  (4 ent/s, 450 triples/s, errors=215001)
  rows=135,316  triples=17,699,350  (4 ent/s, 450 triples/s, errors=215012)
  rows=135,340  triples=17,702,689  (4 ent/s, 450 triples/s, errors=215179)
  rows=135,367  triples=17,705,770  (4 ent/s, 450 triples/s, errors=215194)
  rows=135,401  triples=17,708,784  (4 ent/s, 450 triples/s, errors=215201)
  rows=135,433  triples=17,712,133  (4 ent/s, 450 triples/s, errors=215214)
  rows=135,458  triples=17,715,348  (4 ent/s, 450 triples/s, errors=215224)
  rows=135,488  triples=17,718,524  (4 ent/s, 450 triples/s, errors=215225)
  rows=135,522  triples=17,721,841  (4 ent/s, 450 triples/s, errors=215240)
  rows=135,545  triples=17,725,050  (4 ent/s, 450 triples/s, errors=215257)
  rows=135,570  triples=17,728,111  (4 ent/s, 450 triples/s, errors=215271)
  rows=135,601  triples=17,731,378  (4 ent/s, 450 triples/s, errors=215316)
  rows=135,643  triples=17,734,664  (4 ent/s, 450 triples/s, errors=215323)
  rows=135,665  triples=17,738,078  (4 ent/s, 450 triples/s, errors=215363)
  rows=135,695  triples=17,741,217  (4 ent/s, 450 triples/s, errors=215369)
  rows=135,729  triples=17,744,552  (4 ent/s, 450 triples/s, errors=215373)
  rows=135,757  triples=17,747,721  (4 ent/s, 450 triples/s, errors=215390)
  rows=135,781  triples=17,750,936  (4 ent/s, 450 triples/s, errors=215392)
  rows=135,807  triples=17,754,048  (4 ent/s, 450 triples/s, errors=215505)
  rows=135,842  triples=17,757,211  (4 ent/s, 450 triples/s, errors=215518)
  rows=135,871  triples=17,760,237  (4 ent/s, 450 triples/s, errors=215544)
  rows=135,908  triples=17,763,744  (4 ent/s, 450 triples/s, errors=215576)
  rows=135,945  triples=17,766,977  (4 ent/s, 450 triples/s, errors=215591)
  rows=135,975  triples=17,770,362  (4 ent/s, 450 triples/s, errors=215606)
  rows=136,001  triples=17,772,539  (4 ent/s, 450 triples/s, errors=215628)
  rows=136,034  triples=17,775,701  (4 ent/s, 450 triples/s, errors=215635)
  rows=136,060  triples=17,778,904  (4 ent/s, 450 triples/s, errors=215639)
  rows=136,096  triples=17,781,994  (4 ent/s, 450 triples/s, errors=215645)
  rows=136,121  triples=17,785,415  (4 ent/s, 450 triples/s, errors=215650)
  rows=136,155  triples=17,788,636  (4 ent/s, 450 triples/s, errors=215676)
  rows=136,184  triples=17,792,189  (4 ent/s, 450 triples/s, errors=215700)
  rows=136,211  triples=17,794,761  (4 ent/s, 450 triples/s, errors=215709)
  rows=136,250  triples=17,798,058  (4 ent/s, 450 triples/s, errors=215715)
  rows=136,273  triples=17,801,440  (4 ent/s, 450 triples/s, errors=215732)
  rows=136,307  triples=17,804,512  (4 ent/s, 450 triples/s, errors=215753)
  rows=136,337  triples=17,807,548  (4 ent/s, 450 triples/s, errors=215756)
  rows=136,351  triples=17,808,576  (4 ent/s, 450 triples/s, errors=215757)
  rows=136,388  triples=17,811,831  (4 ent/s, 450 triples/s, errors=215769)
  rows=136,410  triples=17,814,638  (4 ent/s, 450 triples/s, errors=215929)
  rows=136,447  triples=17,818,283  (4 ent/s, 450 triples/s, errors=216106)
  rows=136,478  triples=17,821,441  (4 ent/s, 450 triples/s, errors=216133)
  rows=136,512  triples=17,824,595  (4 ent/s, 450 triples/s, errors=216151)
  rows=136,549  triples=17,827,872  (4 ent/s, 450 triples/s, errors=216160)
  rows=136,580  triples=17,831,174  (4 ent/s, 450 triples/s, errors=216166)
  rows=136,614  triples=17,833,930  (4 ent/s, 450 triples/s, errors=216169)
  rows=136,639  triples=17,837,254  (4 ent/s, 450 triples/s, errors=216210)
  rows=136,673  triples=17,840,376  (4 ent/s, 450 triples/s, errors=216215)
  rows=136,710  triples=17,843,796  (4 ent/s, 450 triples/s, errors=216236)
  rows=136,745  triples=17,846,847  (4 ent/s, 450 triples/s, errors=216249)
  rows=136,776  triples=17,850,033  (4 ent/s, 450 triples/s, errors=216257)
  rows=136,801  triples=17,852,784  (4 ent/s, 450 triples/s, errors=216266)
  rows=136,828  triples=17,855,934  (4 ent/s, 450 triples/s, errors=216268)
  rows=136,861  triples=17,859,372  (4 ent/s, 450 triples/s, errors=216274)
  rows=136,887  triples=17,862,692  (4 ent/s, 450 triples/s, errors=216308)
  rows=136,915  triples=17,866,052  (4 ent/s, 450 triples/s, errors=216315)
  rows=136,941  triples=17,869,487  (4 ent/s, 450 triples/s, errors=216341)
  rows=136,969  triples=17,872,921  (4 ent/s, 450 triples/s, errors=216351)
  rows=136,991  triples=17,876,420  (4 ent/s, 450 triples/s, errors=216385)
  rows=137,023  triples=17,879,798  (4 ent/s, 450 triples/s, errors=216390)
  rows=137,055  triples=17,882,975  (4 ent/s, 450 triples/s, errors=216395)
  rows=137,088  triples=17,886,352  (4 ent/s, 450 triples/s, errors=216400)
  rows=137,120  triples=17,889,526  (4 ent/s, 450 triples/s, errors=216404)
  rows=137,145  triples=17,892,839  (4 ent/s, 450 triples/s, errors=216411)
  rows=137,176  triples=17,895,877  (4 ent/s, 450 triples/s, errors=216432)
  rows=137,201  triples=17,898,605  (4 ent/s, 450 triples/s, errors=216441)
  rows=137,235  triples=17,901,908  (4 ent/s, 450 triples/s, errors=216452)
  rows=137,277  triples=17,905,134  (4 ent/s, 450 triples/s, errors=216459)
  rows=137,309  triples=17,908,230  (4 ent/s, 450 triples/s, errors=216484)
  rows=137,333  triples=17,911,667  (4 ent/s, 450 triples/s, errors=216595)
  rows=137,368  triples=17,914,775  (4 ent/s, 450 triples/s, errors=216606)
  rows=137,401  triples=17,917,567  (4 ent/s, 450 triples/s, errors=216606)
  rows=137,437  triples=17,920,691  (4 ent/s, 450 triples/s, errors=216630)
  rows=137,474  triples=17,924,019  (4 ent/s, 450 triples/s, errors=216647)
  rows=137,503  triples=17,927,196  (4 ent/s, 450 triples/s, errors=216666)
  rows=137,539  triples=17,930,280  (4 ent/s, 450 triples/s, errors=216694)
  rows=137,588  triples=17,933,764  (4 ent/s, 450 triples/s, errors=216701)
  rows=137,615  triples=17,935,921  (4 ent/s, 450 triples/s, errors=216705)
  rows=137,644  triples=17,939,318  (4 ent/s, 450 triples/s, errors=216814)
  rows=137,680  triples=17,942,533  (4 ent/s, 450 triples/s, errors=216816)
  rows=137,718  triples=17,945,923  (4 ent/s, 450 triples/s, errors=216833)
  rows=137,751  triples=17,949,160  (4 ent/s, 450 triples/s, errors=216841)
  rows=137,785  triples=17,952,335  (4 ent/s, 450 triples/s, errors=216882)
  rows=137,812  triples=17,954,995  (4 ent/s, 450 triples/s, errors=216883)
  rows=137,847  triples=17,958,188  (4 ent/s, 450 triples/s, errors=217027)
  rows=137,877  triples=17,961,444  (4 ent/s, 450 triples/s, errors=217032)
  rows=137,909  triples=17,964,583  (4 ent/s, 450 triples/s, errors=217047)
  rows=137,945  triples=17,968,019  (4 ent/s, 450 triples/s, errors=217047)
  rows=137,970  triples=17,971,354  (4 ent/s, 450 triples/s, errors=217055)
  rows=137,993  triples=17,974,636  (4 ent/s, 450 triples/s, errors=217076)
  rows=138,021  triples=17,977,395  (4 ent/s, 450 triples/s, errors=217087)
  rows=138,055  triples=17,980,594  (4 ent/s, 450 triples/s, errors=217092)
  rows=138,081  triples=17,983,835  (4 ent/s, 450 triples/s, errors=217155)
  rows=138,123  triples=17,986,990  (4 ent/s, 450 triples/s, errors=217162)
  rows=138,155  triples=17,990,108  (4 ent/s, 450 triples/s, errors=217211)
  rows=138,169  triples=17,991,112  (4 ent/s, 450 triples/s, errors=217225)
  rows=138,201  triples=17,994,066  (4 ent/s, 450 triples/s, errors=217231)
  rows=138,231  triples=17,997,322  (4 ent/s, 450 triples/s, errors=217251)
  rows=138,266  triples=18,000,588  (4 ent/s, 450 triples/s, errors=217252)
  rows=138,296  triples=18,003,764  (4 ent/s, 450 triples/s, errors=217256)
  rows=138,325  triples=18,006,985  (4 ent/s, 450 triples/s, errors=217300)
  rows=138,361  triples=18,010,449  (4 ent/s, 450 triples/s, errors=217305)
  rows=138,390  triples=18,013,538  (4 ent/s, 450 triples/s, errors=217349)
  rows=138,423  triples=18,016,491  (4 ent/s, 450 triples/s, errors=217355)
  rows=138,450  triples=18,019,670  (4 ent/s, 450 triples/s, errors=217359)
  rows=138,478  triples=18,022,839  (4 ent/s, 450 triples/s, errors=217378)
  rows=138,509  triples=18,026,055  (4 ent/s, 450 triples/s, errors=217386)
  rows=138,542  triples=18,029,410  (4 ent/s, 450 triples/s, errors=217394)
  rows=138,581  triples=18,032,501  (4 ent/s, 450 triples/s, errors=217411)
  rows=138,611  triples=18,034,622  (4 ent/s, 450 triples/s, errors=217412)
  rows=138,659  triples=18,037,974  (4 ent/s, 450 triples/s, errors=217417)
  rows=138,684  triples=18,041,002  (4 ent/s, 450 triples/s, errors=217437)
  rows=138,719  triples=18,044,282  (4 ent/s, 450 triples/s, errors=217439)
  rows=138,768  triples=18,047,362  (4 ent/s, 450 triples/s, errors=217450)
  rows=138,801  triples=18,050,448  (4 ent/s, 450 triples/s, errors=217456)
  rows=138,841  triples=18,053,687  (4 ent/s, 450 triples/s, errors=217458)
  rows=138,879  triples=18,056,921  (4 ent/s, 450 triples/s, errors=217473)
  rows=138,916  triples=18,060,060  (4 ent/s, 450 triples/s, errors=217489)
  rows=138,961  triples=18,063,295  (4 ent/s, 450 triples/s, errors=217498)
  rows=138,986  triples=18,066,377  (4 ent/s, 450 triples/s, errors=217517)
  rows=139,011  triples=18,069,418  (4 ent/s, 450 triples/s, errors=217523)
  rows=139,047  triples=18,072,642  (4 ent/s, 450 triples/s, errors=217534)
  rows=139,075  triples=18,075,827  (4 ent/s, 450 triples/s, errors=217554)
  rows=139,111  triples=18,079,210  (4 ent/s, 450 triples/s, errors=217554)
  rows=139,144  triples=18,082,747  (4 ent/s, 450 triples/s, errors=217560)
  rows=139,179  triples=18,085,901  (4 ent/s, 450 triples/s, errors=217564)
  rows=139,211  triples=18,088,622  (4 ent/s, 450 triples/s, errors=217585)
  rows=139,252  triples=18,091,955  (4 ent/s, 450 triples/s, errors=217614)
  rows=139,279  triples=18,095,134  (4 ent/s, 450 triples/s, errors=217625)
  rows=139,322  triples=18,098,429  (4 ent/s, 450 triples/s, errors=217639)
  rows=139,356  triples=18,101,576  (4 ent/s, 450 triples/s, errors=217647)
  rows=139,394  triples=18,104,686  (4 ent/s, 450 triples/s, errors=217678)
  rows=139,420  triples=18,107,340  (4 ent/s, 450 triples/s, errors=217733)
  rows=139,455  triples=18,110,414  (4 ent/s, 450 triples/s, errors=217743)
  rows=139,482  triples=18,113,586  (4 ent/s, 450 triples/s, errors=217745)
  rows=139,517  triples=18,116,697  (4 ent/s, 450 triples/s, errors=217758)
  rows=139,546  triples=18,120,052  (4 ent/s, 450 triples/s, errors=217776)
  rows=139,593  triples=18,123,224  (4 ent/s, 450 triples/s, errors=217788)
  rows=139,625  triples=18,125,924  (4 ent/s, 450 triples/s, errors=217790)
  rows=139,654  triples=18,129,006  (4 ent/s, 450 triples/s, errors=217796)
  rows=139,686  triples=18,132,224  (4 ent/s, 450 triples/s, errors=217800)
  rows=139,738  triples=18,135,275  (4 ent/s, 450 triples/s, errors=217810)
  rows=139,766  triples=18,138,436  (4 ent/s, 450 triples/s, errors=217818)
  rows=139,793  triples=18,141,518  (4 ent/s, 450 triples/s, errors=217831)
  rows=139,824  triples=18,144,126  (4 ent/s, 450 triples/s, errors=217832)
  rows=139,858  triples=18,147,274  (4 ent/s, 450 triples/s, errors=217843)
  rows=139,890  triples=18,150,504  (4 ent/s, 450 triples/s, errors=217873)
  rows=139,929  triples=18,153,613  (4 ent/s, 450 triples/s, errors=217877)
  rows=139,967  triples=18,156,667  (4 ent/s, 450 triples/s, errors=217889)
  rows=139,987  triples=18,157,713  (4 ent/s, 450 triples/s, errors=217890)
  rows=140,014  triples=18,160,479  (4 ent/s, 450 triples/s, errors=217897)
  rows=140,045  triples=18,163,644  (4 ent/s, 450 triples/s, errors=217922)
  rows=140,082  triples=18,166,853  (4 ent/s, 450 triples/s, errors=217930)
  rows=140,119  triples=18,170,168  (4 ent/s, 450 triples/s, errors=217934)
  rows=140,162  triples=18,173,285  (4 ent/s, 450 triples/s, errors=217941)
  rows=140,199  triples=18,176,587  (4 ent/s, 450 triples/s, errors=217949)
